,timestamp,value
2017-11-16 23:43:15,1510846995,5.0
2017-11-16 23:43:18,1510846998,5.0
2017-11-16 23:43:50,1510847030,5.0
2017-11-16 23:43:55,1510847035,5.0
2017-11-16 23:43:56,1510847036,5.0
2017-11-16 23:44:13,1510847053,5.0
2017-11-16 23:44:14,1510847054,5.0
2017-11-16 23:44:16,1510847056,5.0
2017-11-16 23:44:18,1510847058,5.0
2017-11-16 23:44:19,1510847059,5.0
2017-11-16 23:44:29,1510847069,5.0
2017-11-16 23:44:34,1510847074,5.0
2017-11-16 23:44:36,1510847076,5.0
2017-11-16 23:44:39,1510847079,5.0
2017-11-16 23:44:41,1510847081,5.0
2017-11-16 23:44:49,1510847089,5.0
2017-11-16 23:44:52,1510847092,5.0
2017-11-16 23:44:54,1510847094,5.0
2017-11-16 23:44:56,1510847096,5.0
2017-11-16 23:44:57,1510847097,5.0
2017-11-16 23:45:02,1510847102,5.0
2017-11-16 23:45:04,1510847104,5.0
2017-11-16 23:45:21,1510847121,5.0
2017-11-16 23:45:23,1510847123,5.0
2017-11-16 23:45:33,1510847133,5.0
2017-11-16 23:45:43,1510847143,5.0
2017-11-16 23:46:02,1510847162,5.0
2017-11-16 23:46:11,1510847171,5.0
2017-11-16 23:46:14,1510847174,5.0
2017-11-16 23:46:19,1510847179,5.0
2017-11-16 23:46:24,1510847184,5.0
2017-11-16 23:46:32,1510847192,5.0
2017-11-16 23:46:37,1510847197,5.0
2017-11-16 23:46:42,1510847202,5.0
2017-11-16 23:46:44,1510847204,5.0
2017-11-16 23:46:47,1510847207,5.0
2017-11-16 23:46:50,1510847210,5.0
2017-11-16 23:46:59,1510847219,5.0
2017-11-16 23:47:00,1510847220,5.0
2017-11-16 23:47:07,1510847227,5.0
2017-11-16 23:47:09,1510847229,5.0
2017-11-16 23:47:13,1510847233,5.0
2017-11-16 23:47:18,1510847238,5.0
2017-11-16 23:47:39,1510847259,5.0
2017-11-16 23:47:49,1510847269,5.0
2017-11-16 23:47:52,1510847272,5.0
2017-11-16 23:47:57,1510847277,5.0
2017-11-16 23:47:59,1510847279,5.0
2017-11-16 23:48:16,1510847296,5.0
2017-11-16 23:48:17,1510847297,5.0
2017-11-16 23:48:20,1510847300,5.0
2017-11-16 23:48:22,1510847302,5.0
2017-11-16 23:48:26,1510847306,5.0
2017-11-16 23:48:27,1510847307,5.0
2017-11-16 23:48:43,1510847323,5.0
2017-11-16 23:48:47,1510847327,5.0
2017-11-16 23:48:52,1510847332,5.0
2017-11-16 23:48:53,1510847333,5.0
2017-11-16 23:49:00,1510847340,5.0
2017-11-16 23:49:02,1510847342,5.0
2017-11-16 23:49:03,1510847343,5.0
2017-11-16 23:49:05,1510847345,5.0
2017-11-16 23:49:13,1510847353,5.0
2017-11-16 23:49:20,1510847360,5.0
2017-11-16 23:49:21,1510847361,5.0
2017-11-16 23:50:22,1510847422,5.0
2017-11-16 23:50:23,1510847423,5.0
2017-11-16 23:50:42,1510847442,5.0
2017-11-16 23:50:43,1510847443,5.0
2017-11-16 23:50:45,1510847445,5.0
2017-11-16 23:50:47,1510847447,5.0
2017-11-16 23:51:00,1510847460,5.0
2017-11-16 23:51:08,1510847468,5.0
2017-11-16 23:51:13,1510847473,5.0
2017-11-16 23:51:15,1510847475,5.0
2017-11-16 23:51:18,1510847478,5.0
2017-11-16 23:51:48,1510847508,5.0
2017-11-16 23:51:49,1510847509,5.0
2017-11-16 23:52:15,1510847535,5.0
2017-11-16 23:52:23,1510847543,5.0
2017-11-16 23:52:25,1510847545,5.0
2017-11-16 23:52:32,1510847552,5.0
2017-11-16 23:52:38,1510847558,5.0
2017-11-16 23:52:58,1510847578,5.0
2017-11-16 23:53:00,1510847580,5.0
2017-11-16 23:53:04,1510847584,5.0
2017-11-16 23:53:13,1510847593,5.0
2017-11-16 23:53:14,1510847594,5.0
2017-11-16 23:53:21,1510847601,5.0
2017-11-16 23:53:23,1510847603,5.0
2017-11-16 23:53:33,1510847613,5.0
2017-11-16 23:53:38,1510847618,5.0
2017-11-16 23:53:41,1510847621,5.0
2017-11-16 23:53:48,1510847628,5.0
2017-11-16 23:54:08,1510847648,5.0
2017-11-16 23:54:10,1510847650,5.0
2017-11-16 23:54:13,1510847653,5.0
2017-11-16 23:54:35,1510847675,5.0
2017-11-16 23:54:36,1510847676,5.0
2017-11-16 23:54:54,1510847694,5.0
2017-11-16 23:54:56,1510847696,5.0
2017-11-16 23:55:01,1510847701,5.0
2017-11-16 23:55:03,1510847703,5.0
2017-11-16 23:55:06,1510847706,5.0
2017-11-16 23:55:32,1510847732,5.0
2017-11-16 23:55:36,1510847736,5.0
2017-11-16 23:55:37,1510847737,5.0
2017-11-16 23:55:39,1510847739,4.0
2017-11-16 23:55:41,1510847741,5.0
2017-11-16 23:55:42,1510847742,5.0
2017-11-16 23:55:45,1510847745,5.0
2017-11-16 23:55:59,1510847759,5.0
2017-11-16 23:56:49,1510847809,5.0
2017-11-16 23:56:54,1510847814,5.0
2017-11-16 23:57:48,1510847868,5.0
2017-11-16 23:57:50,1510847870,5.0
2017-11-16 23:58:00,1510847880,5.0
2017-11-16 23:58:07,1510847887,5.0
2017-11-16 23:58:14,1510847894,5.0
2017-11-16 23:58:26,1510847906,5.0
2017-11-16 23:58:29,1510847909,5.0
2017-11-16 23:58:41,1510847921,5.0
2017-11-16 23:58:49,1510847929,5.0
2017-11-16 23:58:51,1510847931,5.0
2017-11-16 23:58:59,1510847939,5.0
2017-11-16 23:59:04,1510847944,5.0
2017-11-16 23:59:05,1510847945,5.0
2017-11-16 23:59:17,1510847957,5.0
2017-11-16 23:59:19,1510847959,5.0
2017-11-16 23:59:24,1510847964,5.0
2017-11-16 23:59:51,1510847991,5.0
2017-11-17 00:00:26,1510848026,5.0
2017-11-17 00:00:29,1510848029,5.0
2017-11-17 00:00:37,1510848037,5.0
2017-11-17 00:00:40,1510848040,5.0
2017-11-17 00:01:17,1510848077,5.0
2017-11-17 00:01:18,1510848078,5.0
2017-11-17 00:01:37,1510848097,5.0
2017-11-17 00:01:42,1510848102,5.0
2017-11-17 00:02:00,1510848120,5.0
2017-11-17 00:02:01,1510848121,5.0
2017-11-17 00:02:08,1510848128,5.0
2017-11-17 00:02:09,1510848129,5.0
2017-11-17 00:02:24,1510848144,5.0
2017-11-17 00:02:28,1510848148,5.0
2017-11-17 00:02:42,1510848162,5.0
2017-11-17 00:02:44,1510848164,5.0
2017-11-17 00:02:45,1510848165,5.0
2017-11-17 00:02:54,1510848174,5.0
2017-11-17 00:02:58,1510848178,5.0
2017-11-17 00:03:02,1510848182,5.0
2017-11-17 00:03:03,1510848183,5.0
2017-11-17 00:03:05,1510848185,5.0
2017-11-17 00:03:07,1510848187,5.0
2017-11-17 00:03:10,1510848190,5.0
2017-11-17 00:03:15,1510848195,5.0
2017-11-17 00:03:17,1510848197,5.0
2017-11-17 00:03:20,1510848200,5.0
2017-11-17 00:03:23,1510848203,5.0
2017-11-17 00:03:30,1510848210,5.0
2017-11-17 00:03:31,1510848211,5.0
2017-11-17 00:03:35,1510848215,4.0
2017-11-17 00:03:43,1510848223,5.0
2017-11-17 00:03:48,1510848228,5.0
2017-11-17 00:04:34,1510848274,5.0
2017-11-17 00:04:39,1510848279,5.0
2017-11-17 00:05:05,1510848305,5.0
2017-11-17 00:05:06,1510848306,5.0
2017-11-17 00:05:39,1510848339,5.0
2017-11-17 00:05:43,1510848343,5.0
2017-11-17 00:05:44,1510848344,5.0
2017-11-17 00:05:48,1510848348,5.0
2017-11-17 00:05:49,1510848349,5.0
2017-11-17 00:06:02,1510848362,5.0
2017-11-17 00:06:06,1510848366,5.0
2017-11-17 00:06:09,1510848369,5.0
2017-11-17 00:06:17,1510848377,5.0
2017-11-17 00:06:21,1510848381,5.0
2017-11-17 00:06:39,1510848399,5.0
2017-11-17 00:06:40,1510848400,5.0
2017-11-17 00:07:03,1510848423,5.0
2017-11-17 00:07:05,1510848425,5.0
2017-11-17 00:07:09,1510848429,5.0
2017-11-17 00:07:19,1510848439,5.0
2017-11-17 00:07:21,1510848441,5.0
2017-11-17 00:07:23,1510848443,5.0
2017-11-17 00:07:53,1510848473,5.0
2017-11-17 00:07:55,1510848475,5.0
2017-11-17 00:07:56,1510848476,5.0
2017-11-17 00:07:57,1510848477,5.0
2017-11-17 00:08:02,1510848482,5.0
2017-11-17 00:08:07,1510848487,4.0
2017-11-17 00:08:17,1510848497,5.0
2017-11-17 00:08:20,1510848500,5.0
2017-11-17 00:08:22,1510848502,5.0
2017-11-17 00:09:03,1510848543,5.0
2017-11-17 00:09:05,1510848545,5.0
2017-11-17 00:09:09,1510848549,4.0
2017-11-17 00:09:11,1510848551,4.0
2017-11-17 00:09:14,1510848554,5.0
2017-11-17 00:09:37,1510848577,4.0
2017-11-17 00:09:39,1510848579,4.0
2017-11-17 00:09:50,1510848590,5.0
2017-11-17 00:10:09,1510848609,5.0
2017-11-17 00:10:10,1510848610,5.0
2017-11-17 00:10:13,1510848613,5.0
2017-11-17 00:10:15,1510848615,5.0
2017-11-17 00:10:30,1510848630,5.0
2017-11-17 00:10:32,1510848632,4.0
2017-11-17 00:10:38,1510848638,4.0
2017-11-17 00:10:40,1510848640,4.0
2017-11-17 00:10:43,1510848643,5.0
2017-11-17 00:10:48,1510848648,4.0
2017-11-17 00:10:50,1510848650,5.0
2017-11-17 00:10:51,1510848651,5.0
2017-11-17 00:10:53,1510848653,5.0
2017-11-17 00:10:55,1510848655,5.0
2017-11-17 00:11:00,1510848660,5.0
2017-11-17 00:11:21,1510848681,5.0
2017-11-17 00:11:22,1510848682,5.0
2017-11-17 00:11:32,1510848692,5.0
2017-11-17 00:11:35,1510848695,5.0
2017-11-17 00:11:37,1510848697,5.0
2017-11-17 00:11:39,1510848699,4.0
2017-11-17 00:11:40,1510848700,4.0
2017-11-17 00:11:52,1510848712,5.0
2017-11-17 00:11:53,1510848713,5.0
2017-11-17 00:12:02,1510848722,5.0
2017-11-17 00:12:03,1510848723,5.0
2017-11-17 00:12:50,1510848770,5.0
2017-11-17 00:12:51,1510848771,5.0
2017-11-17 00:13:03,1510848783,5.0
2017-11-17 00:13:06,1510848786,5.0
2017-11-17 00:13:13,1510848793,5.0
2017-11-17 00:13:18,1510848798,5.0
2017-11-17 00:13:19,1510848799,5.0
2017-11-17 00:13:28,1510848808,5.0
2017-11-17 00:13:35,1510848815,5.0
2017-11-17 00:13:37,1510848817,5.0
2017-11-17 00:13:43,1510848823,4.0
2017-11-17 00:13:45,1510848825,5.0
2017-11-17 00:13:47,1510848827,5.0
2017-11-17 00:14:05,1510848845,5.0
2017-11-17 00:14:13,1510848853,5.0
2017-11-17 00:14:25,1510848865,5.0
2017-11-17 00:14:33,1510848873,5.0
2017-11-17 00:14:34,1510848874,5.0
2017-11-17 00:14:36,1510848876,5.0
2017-11-17 00:14:43,1510848883,5.0
2017-11-17 00:14:46,1510848886,4.0
2017-11-17 00:14:54,1510848894,5.0
2017-11-17 00:14:56,1510848896,5.0
2017-11-17 00:14:59,1510848899,4.0
2017-11-17 00:16:24,1510848984,5.0
2017-11-17 00:16:26,1510848986,5.0
2017-11-17 00:16:39,1510848999,5.0
2017-11-17 00:16:43,1510849003,5.0
2017-11-17 00:16:44,1510849004,5.0
2017-11-17 00:16:51,1510849011,5.0
2017-11-17 00:16:54,1510849014,5.0
2017-11-17 00:16:57,1510849017,5.0
2017-11-17 00:16:59,1510849019,5.0
2017-11-17 00:17:09,1510849029,5.0
2017-11-17 00:17:11,1510849031,5.0
2017-11-17 00:17:14,1510849034,5.0
2017-11-17 00:17:21,1510849041,5.0
2017-11-17 00:17:22,1510849042,5.0
2017-11-17 00:17:24,1510849044,5.0
2017-11-17 00:17:25,1510849045,5.0
2017-11-17 00:17:27,1510849047,5.0
2017-11-17 00:17:29,1510849049,4.0
2017-11-17 00:18:04,1510849084,5.0
2017-11-17 00:18:11,1510849091,5.0
2017-11-17 00:18:13,1510849093,5.0
2017-11-17 00:18:16,1510849096,5.0
2017-11-17 00:18:23,1510849103,5.0
2017-11-17 00:18:47,1510849127,5.0
2017-11-17 00:18:49,1510849129,5.0
2017-11-17 00:19:01,1510849141,5.0
2017-11-17 00:19:02,1510849142,5.0
2017-11-17 00:19:07,1510849147,5.0
2017-11-17 00:19:09,1510849149,5.0
2017-11-17 00:19:32,1510849172,5.0
2017-11-17 00:19:33,1510849173,5.0
2017-11-17 00:19:43,1510849183,5.0
2017-11-17 00:19:45,1510849185,5.0
2017-11-17 00:19:50,1510849190,5.0
2017-11-17 00:19:56,1510849196,5.0
2017-11-17 00:20:16,1510849216,5.0
2017-11-17 00:20:17,1510849217,5.0
2017-11-17 00:20:32,1510849232,5.0
2017-11-17 00:20:34,1510849234,5.0
2017-11-17 00:20:41,1510849241,5.0
2017-11-17 00:20:45,1510849245,5.0
2017-11-17 00:21:18,1510849278,5.0
2017-11-17 00:21:20,1510849280,5.0
2017-11-17 00:21:22,1510849282,5.0
2017-11-17 00:21:27,1510849287,4.0
2017-11-17 00:21:28,1510849288,4.0
2017-11-17 00:21:30,1510849290,5.0
2017-11-17 00:21:37,1510849297,5.0
2017-11-17 00:21:38,1510849298,5.0
2017-11-17 00:21:43,1510849303,4.0
2017-11-17 00:21:56,1510849316,5.0
2017-11-17 00:21:58,1510849318,5.0
2017-11-17 00:22:01,1510849321,5.0
2017-11-17 00:22:08,1510849328,5.0
2017-11-17 00:22:20,1510849340,5.0
2017-11-17 00:22:24,1510849344,5.0
2017-11-17 00:22:29,1510849349,5.0
2017-11-17 00:22:34,1510849354,5.0
2017-11-17 00:22:42,1510849362,5.0
2017-11-17 00:22:44,1510849364,5.0
2017-11-17 00:22:45,1510849365,5.0
2017-11-17 00:22:53,1510849373,5.0
2017-11-17 00:22:57,1510849377,5.0
2017-11-17 00:23:15,1510849395,5.0
2017-11-17 00:23:20,1510849400,5.0
2017-11-17 00:23:35,1510849415,5.0
2017-11-17 00:24:02,1510849442,5.0
2017-11-17 00:24:32,1510849472,5.0
2017-11-17 00:24:40,1510849480,5.0
2017-11-17 00:24:41,1510849481,5.0
2017-11-17 00:25:08,1510849508,5.0
2017-11-17 00:25:10,1510849510,5.0
2017-11-17 00:25:18,1510849518,4.0
2017-11-17 00:25:19,1510849519,4.0
2017-11-17 00:25:31,1510849531,5.0
2017-11-17 00:25:54,1510849554,5.0
2017-11-17 00:26:04,1510849564,5.0
2017-11-17 00:26:09,1510849569,5.0
2017-11-17 00:26:11,1510849571,5.0
2017-11-17 00:26:41,1510849601,5.0
2017-11-17 00:26:43,1510849603,5.0
2017-11-17 00:26:46,1510849606,4.0
2017-11-17 00:26:48,1510849608,5.0
2017-11-17 00:26:51,1510849611,5.0
2017-11-17 00:27:01,1510849621,5.0
2017-11-17 00:27:08,1510849628,5.0
2017-11-17 00:27:11,1510849631,4.0
2017-11-17 00:27:16,1510849636,5.0
2017-11-17 00:27:19,1510849639,5.0
2017-11-17 00:27:24,1510849644,5.0
2017-11-17 00:27:26,1510849646,5.0
2017-11-17 00:27:28,1510849648,5.0
2017-11-17 00:27:29,1510849649,5.0
2017-11-17 00:27:32,1510849652,5.0
2017-11-17 00:27:34,1510849654,5.0
2017-11-17 00:27:36,1510849656,5.0
2017-11-17 00:28:25,1510849705,5.0
2017-11-17 00:28:29,1510849709,5.0
2017-11-17 00:28:42,1510849722,5.0
2017-11-17 00:28:48,1510849728,5.0
2017-11-17 00:28:49,1510849729,5.0
2017-11-17 00:29:06,1510849746,5.0
2017-11-17 00:29:09,1510849749,4.0
2017-11-17 00:29:12,1510849752,5.0
2017-11-17 00:29:17,1510849757,5.0
2017-11-17 00:29:26,1510849766,5.0
2017-11-17 00:29:29,1510849769,5.0
2017-11-17 00:29:31,1510849771,4.0
2017-11-17 00:29:32,1510849772,4.0
2017-11-17 00:29:55,1510849795,5.0
2017-11-17 00:29:59,1510849799,4.0
2017-11-17 00:30:00,1510849800,4.0
2017-11-17 00:30:03,1510849803,4.0
2017-11-17 00:30:05,1510849805,5.0
2017-11-17 00:30:13,1510849813,5.0
2017-11-17 00:30:15,1510849815,5.0
2017-11-17 00:30:20,1510849820,5.0
2017-11-17 00:30:22,1510849822,5.0
2017-11-17 00:30:35,1510849835,5.0
2017-11-17 00:30:38,1510849838,4.0
2017-11-17 00:30:40,1510849840,4.0
2017-11-17 00:30:41,1510849841,4.0
2017-11-17 00:30:47,1510849847,5.0
2017-11-17 00:30:48,1510849848,5.0
2017-11-17 00:31:01,1510849861,5.0
2017-11-17 00:31:04,1510849864,5.0
2017-11-17 00:31:09,1510849869,5.0
2017-11-17 00:31:11,1510849871,4.0
2017-11-17 00:31:19,1510849879,5.0
2017-11-17 00:31:20,1510849880,5.0
2017-11-17 00:31:32,1510849892,5.0
2017-11-17 00:31:34,1510849894,5.0
2017-11-17 00:32:12,1510849932,5.0
2017-11-17 00:32:20,1510849940,5.0
2017-11-17 00:32:23,1510849943,5.0
2017-11-17 00:32:53,1510849973,5.0
2017-11-17 00:32:56,1510849976,5.0
2017-11-17 00:33:14,1510849994,5.0
2017-11-17 00:33:15,1510849995,5.0
2017-11-17 00:33:22,1510850002,5.0
2017-11-17 00:33:23,1510850003,5.0
2017-11-17 00:33:29,1510850009,5.0
2017-11-17 00:33:53,1510850033,5.0
2017-11-17 00:33:55,1510850035,5.0
2017-11-17 00:34:08,1510850048,5.0
2017-11-17 00:34:10,1510850050,5.0
2017-11-17 00:34:13,1510850053,5.0
2017-11-17 00:34:34,1510850074,5.0
2017-11-17 00:34:36,1510850076,5.0
2017-11-17 00:35:04,1510850104,5.0
2017-11-17 00:35:06,1510850106,5.0
2017-11-17 00:35:08,1510850108,5.0
2017-11-17 00:35:12,1510850112,5.0
2017-11-17 00:35:22,1510850122,5.0
2017-11-17 00:35:51,1510850151,5.0
2017-11-17 00:35:55,1510850155,5.0
2017-11-17 00:35:56,1510850156,5.0
2017-11-17 00:36:06,1510850166,5.0
2017-11-17 00:36:08,1510850168,5.0
2017-11-17 00:36:48,1510850208,5.0
2017-11-17 00:36:49,1510850209,5.0
2017-11-17 00:37:02,1510850222,5.0
2017-11-17 00:37:04,1510850224,5.0
2017-11-17 00:37:05,1510850225,5.0
2017-11-17 00:37:07,1510850227,5.0
2017-11-17 00:37:11,1510850231,5.0
2017-11-17 00:37:17,1510850237,5.0
2017-11-17 00:37:20,1510850240,5.0
2017-11-17 00:37:22,1510850242,5.0
2017-11-17 00:37:25,1510850245,5.0
2017-11-17 00:37:31,1510850251,5.0
2017-11-17 00:37:53,1510850273,5.0
2017-11-17 00:37:58,1510850278,5.0
2017-11-17 00:38:03,1510850283,4.0
2017-11-17 00:38:32,1510850312,5.0
2017-11-17 00:38:34,1510850314,5.0
2017-11-17 00:39:07,1510850347,5.0
2017-11-17 00:39:09,1510850349,5.0
2017-11-17 00:39:12,1510850352,5.0
2017-11-17 00:39:19,1510850359,5.0
2017-11-17 00:39:35,1510850375,5.0
2017-11-17 00:39:41,1510850381,5.0
2017-11-17 00:40:16,1510850416,5.0
2017-11-17 00:40:19,1510850419,5.0
2017-11-17 00:40:25,1510850425,5.0
2017-11-17 00:40:31,1510850431,4.0
2017-11-17 00:40:34,1510850434,5.0
2017-11-17 00:40:37,1510850437,5.0
2017-11-17 00:40:48,1510850448,5.0
2017-11-17 00:41:07,1510850467,5.0
2017-11-17 00:41:08,1510850468,5.0
2017-11-17 00:41:18,1510850478,5.0
2017-11-17 00:41:20,1510850480,4.0
2017-11-17 00:41:25,1510850485,4.0
2017-11-17 00:41:26,1510850486,4.0
2017-11-17 00:41:48,1510850508,5.0
2017-11-17 00:41:56,1510850516,5.0
2017-11-17 00:42:09,1510850529,5.0
2017-11-17 00:42:11,1510850531,5.0
2017-11-17 00:42:12,1510850532,5.0
2017-11-17 00:42:15,1510850535,5.0
2017-11-17 00:42:20,1510850540,4.0
2017-11-17 00:42:22,1510850542,4.0
2017-11-17 00:42:47,1510850567,5.0
2017-11-17 00:42:48,1510850568,5.0
2017-11-17 00:42:57,1510850577,5.0
2017-11-17 00:42:58,1510850578,5.0
2017-11-17 00:43:03,1510850583,5.0
2017-11-17 00:43:13,1510850593,5.0
2017-11-17 00:43:15,1510850595,5.0
2017-11-17 00:43:16,1510850596,5.0
2017-11-17 00:43:18,1510850598,5.0
2017-11-17 00:43:23,1510850603,5.0
2017-11-17 00:43:25,1510850605,5.0
2017-11-17 00:43:26,1510850606,5.0
2017-11-17 00:43:28,1510850608,5.0
2017-11-17 00:43:31,1510850611,4.0
2017-11-17 00:43:41,1510850621,4.0
2017-11-17 00:43:44,1510850624,5.0
2017-11-17 00:43:46,1510850626,5.0
2017-11-17 00:44:04,1510850644,4.0
2017-11-17 00:44:07,1510850647,5.0
2017-11-17 00:44:12,1510850652,4.0
2017-11-17 00:44:14,1510850654,5.0
2017-11-17 00:44:17,1510850657,4.0
2017-11-17 00:44:18,1510850658,4.0
2017-11-17 00:44:27,1510850667,4.0
2017-11-17 00:44:28,1510850668,4.0
2017-11-17 00:44:32,1510850672,4.0
2017-11-17 00:44:37,1510850677,5.0
2017-11-17 00:44:38,1510850678,5.0
2017-11-17 00:44:43,1510850683,4.0
2017-11-17 00:44:46,1510850686,4.0
2017-11-17 00:45:06,1510850706,5.0
2017-11-17 00:45:09,1510850709,5.0
2017-11-17 00:45:11,1510850711,5.0
2017-11-17 00:45:19,1510850719,4.0
2017-11-17 00:45:29,1510850729,5.0
2017-11-17 00:45:31,1510850731,5.0
2017-11-17 00:45:33,1510850733,4.0
2017-11-17 00:45:34,1510850734,4.0
2017-11-17 00:45:36,1510850736,4.0
2017-11-17 00:45:49,1510850749,5.0
2017-11-17 00:45:56,1510850756,5.0
2017-11-17 00:46:01,1510850761,5.0
2017-11-17 00:46:04,1510850764,5.0
2017-11-17 00:46:07,1510850767,5.0
2017-11-17 00:46:15,1510850775,5.0
2017-11-17 00:46:35,1510850795,5.0
2017-11-17 00:46:36,1510850796,5.0
2017-11-17 00:47:05,1510850825,5.0
2017-11-17 00:47:35,1510850855,5.0
2017-11-17 00:47:48,1510850868,5.0
2017-11-17 00:47:50,1510850870,4.0
2017-11-17 00:47:53,1510850873,5.0
2017-11-17 00:48:03,1510850883,4.0
2017-11-17 00:48:08,1510850888,5.0
2017-11-17 00:48:36,1510850916,4.0
2017-11-17 00:48:38,1510850918,5.0
2017-11-17 00:48:41,1510850921,5.0
2017-11-17 00:48:43,1510850923,5.0
2017-11-17 00:48:44,1510850924,5.0
2017-11-17 00:48:47,1510850927,5.0
2017-11-17 00:48:55,1510850935,5.0
2017-11-17 00:49:06,1510850946,4.0
2017-11-17 00:49:27,1510850967,5.0
2017-11-17 00:49:29,1510850969,4.0
2017-11-17 00:49:30,1510850970,4.0
2017-11-17 00:49:57,1510850997,5.0
2017-11-17 00:49:58,1510850998,5.0
2017-11-17 00:50:03,1510851003,4.0
2017-11-17 00:50:07,1510851007,4.0
2017-11-17 00:50:10,1510851010,5.0
2017-11-17 00:50:11,1510851011,5.0
2017-11-17 00:50:22,1510851022,5.0
2017-11-17 00:50:34,1510851034,4.0
2017-11-17 00:51:07,1510851067,5.0
2017-11-17 00:51:36,1510851096,5.0
2017-11-17 00:51:38,1510851098,5.0
2017-11-17 00:51:45,1510851105,5.0
2017-11-17 00:51:49,1510851109,5.0
2017-11-17 00:51:56,1510851116,5.0
2017-11-17 00:52:02,1510851122,4.0
2017-11-17 00:52:04,1510851124,5.0
2017-11-17 00:52:08,1510851128,4.0
2017-11-17 00:52:37,1510851157,5.0
2017-11-17 00:52:38,1510851158,5.0
2017-11-17 00:53:11,1510851191,5.0
2017-11-17 00:53:16,1510851196,5.0
2017-11-17 00:53:18,1510851198,5.0
2017-11-17 00:53:20,1510851200,5.0
2017-11-17 00:53:24,1510851204,5.0
2017-11-17 00:53:26,1510851206,5.0
2017-11-17 00:53:30,1510851210,5.0
2017-11-17 00:54:08,1510851248,5.0
2017-11-17 00:54:11,1510851251,5.0
2017-11-17 00:54:22,1510851262,5.0
2017-11-17 00:54:26,1510851266,4.0
2017-11-17 00:54:30,1510851270,5.0
2017-11-17 00:54:32,1510851272,5.0
2017-11-17 00:54:33,1510851273,5.0
2017-11-17 00:54:35,1510851275,5.0
2017-11-17 00:54:40,1510851280,5.0
2017-11-17 00:54:41,1510851281,5.0
2017-11-17 00:54:43,1510851283,5.0
2017-11-17 00:55:09,1510851309,5.0
2017-11-17 00:55:13,1510851313,5.0
2017-11-17 00:55:41,1510851341,5.0
2017-11-17 00:55:44,1510851344,5.0
2017-11-17 00:55:47,1510851347,4.0
2017-11-17 00:55:50,1510851350,4.0
2017-11-17 00:56:18,1510851378,5.0
2017-11-17 00:56:22,1510851382,4.0
2017-11-17 00:56:48,1510851408,5.0
2017-11-17 00:56:52,1510851412,5.0
2017-11-17 00:56:57,1510851417,5.0
2017-11-17 00:57:00,1510851420,5.0
2017-11-17 00:57:04,1510851424,5.0
2017-11-17 00:57:09,1510851429,5.0
2017-11-17 00:57:12,1510851432,5.0
2017-11-17 00:57:15,1510851435,5.0
2017-11-17 00:57:49,1510851469,5.0
2017-11-17 00:57:53,1510851473,5.0
2017-11-17 00:57:54,1510851474,5.0
2017-11-17 00:57:58,1510851478,5.0
2017-11-17 00:58:23,1510851503,5.0
2017-11-17 00:58:25,1510851505,5.0
2017-11-17 00:58:26,1510851506,5.0
2017-11-17 00:58:46,1510851526,5.0
2017-11-17 00:59:04,1510851544,5.0
2017-11-17 00:59:38,1510851578,4.0
2017-11-17 00:59:39,1510851579,5.0
2017-11-17 00:59:42,1510851582,5.0
2017-11-17 01:00:08,1510851608,5.0
2017-11-17 01:00:12,1510851612,5.0
2017-11-17 01:00:13,1510851613,5.0
2017-11-17 01:00:15,1510851615,5.0
2017-11-17 01:00:16,1510851616,5.0
2017-11-17 01:00:18,1510851618,5.0
2017-11-17 01:00:20,1510851620,5.0
2017-11-17 01:00:22,1510851622,5.0
2017-11-17 01:00:51,1510851651,5.0
2017-11-17 01:00:52,1510851652,5.0
2017-11-17 01:00:54,1510851654,5.0
2017-11-17 01:01:24,1510851684,5.0
2017-11-17 01:01:25,1510851685,5.0
2017-11-17 01:01:28,1510851688,5.0
2017-11-17 01:01:30,1510851690,5.0
2017-11-17 01:01:42,1510851702,5.0
2017-11-17 01:01:51,1510851711,5.0
2017-11-17 01:02:17,1510851737,5.0
2017-11-17 01:02:21,1510851741,5.0
2017-11-17 01:02:51,1510851771,5.0
2017-11-17 01:02:52,1510851772,4.0
2017-11-17 01:02:53,1510851773,4.0
2017-11-17 01:02:55,1510851775,4.0
2017-11-17 01:02:57,1510851777,5.0
2017-11-17 01:02:58,1510851778,5.0
2017-11-17 01:03:02,1510851782,4.0
2017-11-17 01:03:25,1510851805,5.0
2017-11-17 01:03:29,1510851809,5.0
2017-11-17 01:03:31,1510851811,5.0
2017-11-17 01:03:33,1510851813,5.0
2017-11-17 01:03:34,1510851814,5.0
2017-11-17 01:03:36,1510851816,4.0
2017-11-17 01:03:38,1510851818,5.0
2017-11-17 01:03:39,1510851819,5.0
2017-11-17 01:03:41,1510851821,4.0
2017-11-17 01:03:43,1510851823,4.0
2017-11-17 01:03:44,1510851824,4.0
2017-11-17 01:04:14,1510851854,5.0
2017-11-17 01:04:15,1510851855,5.0
2017-11-17 01:04:17,1510851857,4.0
2017-11-17 01:04:21,1510851861,4.0
2017-11-17 01:04:54,1510851894,5.0
2017-11-17 01:04:56,1510851896,4.0
2017-11-17 01:05:19,1510851919,5.0
2017-11-17 01:05:24,1510851924,4.0
2017-11-17 01:05:25,1510851925,4.0
2017-11-17 01:05:27,1510851927,4.0
2017-11-17 01:05:29,1510851929,4.0
2017-11-17 01:05:31,1510851931,5.0
2017-11-17 01:06:00,1510851960,4.0
